20330	60.755	60.951	61.099	61.181	61.224	61.231	61.237	61.22	61.214	61.195	61.17	61.12	61.029	60.913	60.755	60.549	60.311	60.026	59.738	59.443
20321	60.755	60.955	61.103	61.192	61.229	61.238	61.237	61.223	61.216	61.21	61.173	61.127	61.038	60.918	60.763	60.555	60.319	60.033	59.74	59.44
20313	60.762	60.96	61.104	61.191	61.228	61.239	61.235	61.225	61.216	61.2	61.182	61.123	61.042	60.924	60.757	60.549	60.311	60.033	59.746	59.451
20305	60.759	60.958	61.097	61.198	61.228	61.241	61.234	61.227	61.222	61.202	61.175	61.124	61.049	60.917	60.762	60.558	60.316	60.034	59.745	59.465
20296	60.762	60.964	61.104	61.201	61.233	61.248	61.245	61.235	61.224	61.207	61.176	61.127	61.045	60.932	60.769	60.563	60.32	60.048	59.769	59.462
20288	60.769	60.972	61.113	61.195	61.236	61.25	61.241	61.237	61.228	61.214	61.174	61.129	61.053	60.928	60.766	60.569	60.314	60.044	59.758	59.462
20280	60.768	60.967	61.113	61.195	61.241	61.251	61.25	61.235	61.229	61.207	61.183	61.13	61.056	60.931	60.769	60.567	60.319	60.041	59.768	59.455
20271	60.779	60.972	61.122	61.2	61.24	61.252	61.251	61.235	61.225	61.217	61.185	61.137	61.049	60.936	60.774	60.558	60.332	60.047	59.763	59.477
20263	60.778	60.972	61.118	61.203	61.247	61.259	61.247	61.247	61.233	61.22	61.184	61.139	61.05	60.929	60.769	60.562	60.32	60.046	59.76	59.47
20255	60.777	60.967	61.123	61.203	61.249	61.261	61.252	61.246	61.232	61.219	61.187	61.148	61.057	60.939	60.779	60.573	60.333	60.051	59.768	59.461
20247	60.78	60.974	61.123	61.209	61.248	61.252	61.253	61.247	61.234	61.223	61.189	61.145	61.064	60.944	60.778	60.58	60.336	60.049	59.763	59.473
20238	60.785	60.983	61.12	61.205	61.244	61.259	61.26	61.247	61.236	61.218	61.194	61.15	61.058	60.944	60.784	60.57	60.344	60.049	59.765	59.472
20230	60.787	60.982	61.132	61.215	61.255	61.267	61.261	61.249	61.241	61.226	61.194	61.141	61.067	60.944	60.783	60.57	60.345	60.05	59.774	59.477
20222	60.79	60.988	61.132	61.221	61.251	61.268	61.264	61.252	61.237	61.22	61.194	61.149	61.071	60.953	60.792	60.58	60.346	60.052	59.775	59.479
20213	60.794	60.994	61.126	61.209	61.255	61.271	61.268	61.262	61.248	61.233	61.2	61.15	61.064	60.945	60.782	60.579	60.34	60.057	59.78	59.485
20205	60.791	60.992	61.145	61.219	61.264	61.269	61.268	61.256	61.248	61.23	61.207	61.15	61.069	60.952	60.786	60.594	60.349	60.063	59.784	59.49
20197	60.8	60.995	61.141	61.224	61.27	61.274	61.269	61.264	61.253	61.236	61.207	61.153	61.075	60.953	60.797	60.59	60.352	60.076	59.779	59.488
20189	60.798	60.998	61.141	61.226	61.268	61.276	61.27	61.262	61.249	61.238	61.206	61.152	61.07	60.953	60.799	60.59	60.353	60.066	59.777	59.484
20180	60.8	61.001	61.146	61.232	61.267	61.274	61.278	61.265	61.264	61.239	61.213	61.156	61.081	60.959	60.804	60.59	60.353	60.078	59.785	59.494
20172	60.803	60.994	61.145	61.234	61.268	61.287	61.285	61.273	61.262	61.241	61.214	61.159	61.083	60.956	60.8	60.597	60.36	60.077	59.785	59.5
20164	60.807	61.001	61.143	61.229	61.274	61.283	61.28	61.27	61.264	61.247	61.217	61.163	61.082	60.966	60.805	60.607	60.36	60.08	59.788	59.498
20156	60.815	61.002	61.156	61.235	61.278	61.288	61.277	61.274	61.26	61.252	61.222	61.163	61.082	60.965	60.8	60.606	60.363	60.082	59.794	59.506
20147	60.816	61.011	61.151	61.232	61.28	61.289	61.291	61.276	61.265	61.251	61.22	61.17	61.094	60.974	60.81	60.605	60.365	60.084	59.79	59.509
20139	60.816	61.014	61.153	61.239	61.284	61.293	61.286	61.272	61.269	61.255	61.225	61.177	61.091	60.973	60.803	60.605	60.361	60.094	59.811	59.502
20131	60.822	61.008	61.162	61.237	61.287	61.293	61.297	61.282	61.276	61.258	61.224	61.178	61.098	60.973	60.809	60.616	60.366	60.098	59.802	59.504
20123	60.822	61.015	61.157	61.249	61.286	61.296	61.29	61.276	61.273	61.258	61.228	61.18	61.098	60.981	60.817	60.617	60.378	60.094	59.802	59.512
20115	60.829	61.019	61.161	61.248	61.284	61.3	61.295	61.286	61.278	61.262	61.233	61.176	61.102	60.979	60.818	60.612	60.375	60.102	59.816	59.527
20106	60.829	61.033	61.168	61.247	61.283	61.3	61.304	61.286	61.276	61.261	61.232	61.185	61.107	60.982	60.826	60.623	60.376	60.102	59.801	59.52
20098	60.832	61.026	61.17	61.252	61.287	61.297	61.298	61.285	61.275	61.268	61.237	61.187	61.106	60.987	60.818	60.622	60.383	60.103	59.81	59.532
20090	60.833	61.024	61.171	61.252	61.297	61.303	61.301	61.294	61.284	61.267	61.244	61.192	61.109	60.986	60.826	60.614	60.376	60.115	59.814	59.53
20082	60.84	61.028	61.168	61.253	61.299	61.306	61.3	61.3	61.287	61.267	61.238	61.19	61.107	60.985	60.839	60.624	60.384	60.112	59.816	59.526
20074	60.833	61.028	61.179	61.255	61.293	61.302	61.301	61.3	61.291	61.271	61.249	61.193	61.116	60.997	60.821	60.629	60.392	60.108	59.818	59.539
20066	60.838	61.041	61.18	61.264	61.303	61.307	61.315	61.305	61.284	61.274	61.252	61.196	61.117	60.992	60.823	60.63	60.398	60.114	59.824	59.538
20057	60.848	61.042	61.184	61.265	61.311	61.317	61.318	61.301	61.293	61.28	61.255	61.194	61.118	60.996	60.835	60.633	60.386	60.12	59.82	59.539
20049	60.856	61.052	61.188	61.263	61.312	61.324	61.314	61.308	61.298	61.28	61.259	61.203	61.12	60.995	60.844	60.64	60.387	60.127	59.834	59.545
20041	60.853	61.05	61.188	61.271	61.312	61.319	61.321	61.311	61.303	61.285	61.259	61.206	61.119	61.006	60.843	60.649	60.398	60.128	59.832	59.548
20033	60.852	61.053	61.199	61.272	61.308	61.328	61.322	61.313	61.3	61.288	61.263	61.209	61.126	61.006	60.847	60.649	60.406	60.124	59.832	59.545
20025	60.855	61.053	61.186	61.277	61.315	61.336	61.322	61.316	61.31	61.285	61.261	61.204	61.127	61.011	60.848	60.643	60.397	60.131	59.841	59.545
20017	60.858	61.062	61.192	61.285	61.316	61.331	61.325	61.314	61.309	61.293	61.264	61.213	61.13	61.012	60.851	60.649	60.406	60.127	59.849	59.547
20009	60.86	61.061	61.196	61.278	61.323	61.333	61.327	61.319	61.311	61.296	61.262	61.213	61.136	61.019	60.85	60.654	60.414	60.128	59.85	59.556
20001	60.866	61.061	61.203	61.275	61.327	61.334	61.331	61.326	61.312	61.297	61.271	61.218	61.136	61.021	60.856	60.655	60.406	60.139	59.845	59.557
19992	60.874	61.063	61.203	61.291	61.334	61.344	61.335	61.322	61.319	61.301	61.272	61.218	61.139	61.022	60.863	60.661	60.412	60.148	59.856	59.562
19984	60.874	61.073	61.209	61.288	61.332	61.34	61.343	61.334	61.319	61.297	61.272	61.228	61.144	61.024	60.867	60.656	60.422	60.145	59.853	59.557
19976	60.883	61.07	61.21	61.293	61.339	61.341	61.346	61.341	61.325	61.306	61.278	61.228	61.145	61.024	60.873	60.663	60.421	60.153	59.854	59.566
19968	60.881	61.071	61.215	61.298	61.333	61.348	61.342	61.334	61.327	61.31	61.282	61.225	61.141	61.026	60.871	60.665	60.419	60.147	59.846	59.572
19960	60.886	61.078	61.215	61.296	61.337	61.35	61.343	61.337	61.328	61.313	61.279	61.234	61.15	61.033	60.871	60.671	60.428	60.151	59.856	59.585
19952	60.893	61.082	61.213	61.296	61.343	61.351	61.348	61.338	61.329	61.321	61.283	61.24	61.147	61.033	60.875	60.671	60.438	60.151	59.864	59.574
19944	60.888	61.088	61.216	61.297	61.346	61.356	61.35	61.344	61.333	61.316	61.29	61.238	61.158	61.037	60.878	60.677	60.428	60.155	59.868	59.583
19936	60.891	61.084	61.224	61.303	61.345	61.356	61.353	61.349	61.334	61.328	61.295	61.243	61.161	61.038	60.877	60.673	60.429	60.168	59.866	59.585
19928	60.892	61.084	61.234	61.308	61.357	61.352	61.36	61.347	61.342	61.324	61.297	61.248	61.162	61.043	60.88	60.682	60.437	60.165	59.88	59.583
19920	60.898	61.094	61.229	61.315	61.351	61.362	61.362	61.353	61.344	61.323	61.298	61.25	61.161	61.045	60.884	60.675	60.438	60.175	59.878	59.589
19912	60.906	61.095	61.234	61.309	61.35	61.367	61.361	61.355	61.343	61.33	61.295	61.246	61.168	61.046	60.886	60.678	60.441	60.17	59.879	59.593
19904	60.901	61.098	61.237	61.323	61.357	61.361	61.366	61.353	61.346	61.335	61.301	61.253	61.17	61.05	60.892	60.693	60.444	60.176	59.887	59.598
19896	60.907	61.094	61.245	61.317	61.367	61.376	61.368	61.36	61.354	61.333	61.303	61.251	61.177	61.048	60.889	60.694	60.446	60.187	59.887	59.605
19888	60.913	61.103	61.241	61.332	61.367	61.38	61.377	61.364	61.347	61.331	61.305	61.257	61.172	61.052	60.899	60.696	60.449	60.181	59.892	59.601
19880	60.912	61.109	61.245	61.327	61.365	61.373	61.375	61.37	61.352	61.347	61.312	61.258	61.177	61.06	60.896	60.701	60.45	60.18	59.897	59.602
19872	60.913	61.113	61.248	61.336	61.371	61.381	61.372	61.37	61.355	61.344	61.313	61.26	61.176	61.055	60.903	60.702	60.456	60.186	59.891	59.61
19864	60.919	61.109	61.245	61.334	61.378	61.382	61.379	61.369	61.355	61.351	61.317	61.259	61.185	61.061	60.896	60.699	60.456	60.185	59.896	59.619
19856	60.921	61.118	61.253	61.335	61.374	61.384	61.386	61.374	61.36	61.349	61.319	61.274	61.183	61.073	60.914	60.698	60.463	60.191	59.905	59.619
19848	60.923	61.126	61.259	61.344	61.378	61.387	61.384	61.38	61.363	61.35	61.329	61.264	61.189	61.066	60.913	60.711	60.457	60.191	59.907	59.62
19840	60.929	61.123	61.257	61.336	61.376	61.392	61.385	61.381	61.372	61.351	61.327	61.274	61.197	61.071	60.904	60.713	60.466	60.2	59.911	59.633
19832	60.937	61.133	61.261	61.334	61.379	61.391	61.39	61.381	61.368	61.353	61.327	61.28	61.198	61.083	60.912	60.713	60.472	60.201	59.91	59.624
19824	60.933	61.135	61.266	61.346	61.386	61.399	61.394	61.383	61.375	61.357	61.333	61.283	61.2	61.075	60.916	60.719	60.469	60.202	59.918	59.635
19816	60.938	61.129	61.262	61.347	61.39	61.396	61.396	61.385	61.378	61.355	61.336	61.281	61.201	61.085	60.921	60.722	60.472	60.207	59.923	59.621
19808	60.942	61.14	61.266	61.348	61.385	61.402	61.389	61.383	61.382	61.362	61.332	61.28	61.2	61.077	60.92	60.723	60.48	60.202	59.906	59.631
19800	60.939	61.138	61.272	61.352	61.394	61.4	61.4	61.393	61.38	61.366	61.337	61.292	61.204	61.083	60.921	60.728	60.479	60.204	59.926	59.631
19792	60.947	61.15	61.28	61.362	61.39	61.407	61.402	61.392	61.388	61.369	61.344	61.292	61.204	61.099	60.929	60.728	60.477	60.212	59.918	59.635
19784	60.951	61.147	61.272	61.36	61.4	61.408	61.404	61.393	61.382	61.365	61.345	61.291	61.208	61.093	60.932	60.735	60.484	60.213	59.926	59.641
19776	60.949	61.143	61.287	61.359	61.401	61.409	61.409	61.398	61.39	61.372	61.344	61.302	61.214	61.093	60.933	60.734	60.497	60.215	59.93	59.638
19768	60.957	61.15	61.284	61.365	61.406	61.415	61.412	61.406	61.39	61.38	61.353	61.299	61.214	61.097	60.944	60.734	60.495	60.217	59.932	59.635
19760	60.962	61.153	61.288	61.368	61.408	61.413	61.412	61.406	61.397	61.383	61.346	61.301	61.218	61.103	60.94	60.742	60.491	60.225	59.94	59.641
19752	60.969	61.152	61.291	61.368	61.412	61.417	61.415	61.41	61.403	61.38	61.357	61.301	61.219	61.104	60.933	60.742	60.499	60.231	59.942	59.655
19744	60.965	61.153	61.292	61.368	61.416	61.423	61.419	61.404	61.401	61.383	61.36	61.301	61.231	61.108	60.945	60.737	60.502	60.219	59.945	59.645
19737	60.971	61.155	61.294	61.375	61.412	61.425	61.421	61.411	61.397	61.387	61.353	61.311	61.225	61.108	60.949	60.741	60.502	60.231	59.945	59.651
19729	60.963	61.161	61.296	61.378	61.41	61.427	61.42	61.414	61.4	61.391	61.36	61.313	61.223	61.107	60.952	60.752	60.502	60.241	59.961	59.659
19721	60.969	61.166	61.302	61.379	61.412	61.425	61.421	61.418	61.403	61.389	61.363	61.309	61.233	61.11	60.957	60.757	60.496	60.23	59.951	59.659
19713	60.977	61.165	61.3	61.377	61.424	61.424	61.421	61.417	61.405	61.401	61.365	61.312	61.235	61.105	60.952	60.754	60.514	60.246	59.954	59.658
19705	60.981	61.173	61.303	61.387	61.422	61.432	61.429	61.418	61.408	61.4	61.368	61.319	61.239	61.123	60.961	60.76	60.507	60.25	59.958	59.67
19697	60.976	61.176	61.304	61.381	61.434	61.438	61.434	61.425	61.412	61.407	61.372	61.322	61.234	61.119	60.96	60.761	60.512	60.24	59.96	59.675
19689	60.984	61.178	61.303	61.382	61.432	61.433	61.436	61.429	61.411	61.397	61.37	61.324	61.239	61.124	60.962	60.769	60.524	60.248	59.961	59.665
19681	60.982	61.178	61.314	61.404	61.429	61.442	61.434	61.428	61.416	61.406	61.379	61.33	61.246	61.121	60.962	60.762	60.516	60.252	59.955	59.681
19673	60.991	61.182	61.314	61.392	61.432	61.442	61.438	61.429	61.412	61.399	61.383	61.33	61.252	61.127	60.965	60.766	60.536	60.246	59.962	59.685
19666	60.993	61.184	61.318	61.394	61.437	61.442	61.44	61.426	61.421	61.409	61.38	61.331	61.247	61.131	60.972	60.774	60.528	60.268	59.964	59.685
19658	60.993	61.184	61.319	61.398	61.437	61.441	61.449	61.433	61.424	61.414	61.38	61.334	61.246	61.129	60.97	60.77	60.53	60.264	59.965	59.688
19650	61.005	61.189	61.322	61.398	61.435	61.443	61.446	61.439	61.432	61.419	61.387	61.346	61.248	61.13	60.976	60.773	60.535	60.262	59.979	59.686
19642	61.005	61.192	61.321	61.4	61.442	61.449	61.446	61.441	61.426	61.41	61.389	61.343	61.261	61.143	60.974	60.772	60.537	60.272	59.985	59.701
19634	61.011	61.196	61.325	61.406	61.447	61.451	61.453	61.442	61.431	61.418	61.386	61.34	61.258	61.143	60.973	60.777	60.537	60.277	59.973	59.689
19626	61.01	61.199	61.327	61.414	61.449	61.45	61.457	61.441	61.438	61.423	61.386	61.341	61.263	61.142	60.992	60.786	60.54	60.271	59.981	59.696
19619	61.009	61.199	61.331	61.41	61.45	61.461	61.454	61.449	61.433	61.422	61.395	61.344	61.261	61.141	60.986	60.777	60.539	60.28	59.978	59.7
19611	61.011	61.201	61.336	61.413	61.446	61.459	61.452	61.447	61.44	61.425	61.398	61.345	61.266	61.146	60.989	60.78	60.554	60.275	59.994	59.698
19603	61.011	61.211	61.334	61.416	61.456	61.462	61.456	61.45	61.443	61.43	61.399	61.349	61.269	61.149	60.986	60.785	60.55	60.277	59.994	59.709
19595	61.016	61.21	61.341	61.42	61.455	61.462	61.458	61.457	61.445	61.43	61.402	61.354	61.271	61.149	60.995	60.783	60.552	60.278	59.989	59.704
19587	61.02	61.201	61.343	61.416	61.462	61.47	61.464	61.462	61.45	61.428	61.404	61.353	61.278	61.155	60.997	60.791	60.56	60.297	59.999	59.709
19580	61.016	61.213	61.338	61.424	61.459	61.464	61.467	61.457	61.453	61.438	61.406	61.356	61.277	61.153	60.999	60.797	60.559	60.282	60.005	59.711
19572	61.023	61.214	61.341	61.425	61.464	61.465	61.469	61.463	61.452	61.438	61.411	61.367	61.275	61.161	60.992	60.797	60.557	60.289	60.008	59.72
19564	61.029	61.215	61.348	61.424	61.46	61.472	61.465	61.463	61.45	61.443	61.416	61.359	61.284	61.164	61.003	60.8	60.565	60.287	60	59.72
19556	61.028	61.218	61.346	61.424	61.466	61.476	61.471	61.468	61.458	61.435	61.409	61.364	61.285	61.164	61.006	60.803	60.566	60.297	60.009	59.717
19549	61.031	61.216	61.355	61.426	61.466	61.475	61.479	61.465	61.457	61.444	61.416	61.371	61.287	61.162	61.01	60.808	60.561	60.3	60.014	59.731
19541	61.026	61.219	61.349	61.435	61.476	61.483	61.479	61.47	61.46	61.451	61.416	61.368	61.284	61.163	61.012	60.805	60.572	60.305	60.015	59.737
19533	61.037	61.227	61.352	61.441	61.474	61.486	61.481	61.468	61.463	61.447	61.423	61.369	61.293	61.165	61.006	60.81	60.577	60.305	60.023	59.723
19525	61.043	61.227	61.368	61.438	61.474	61.492	61.486	61.475	61.464	61.455	61.429	61.372	61.292	61.17	61.014	60.819	60.578	60.306	60.019	59.734
19518	61.042	61.227	61.361	61.439	61.475	61.484	61.483	61.477	61.464	61.456	61.418	61.381	61.294	61.175	61.02	60.824	60.576	60.315	60.026	59.728
19510	61.044	61.232	61.361	61.44	61.483	61.486	61.482	61.48	61.464	61.455	61.421	61.379	61.293	61.177	61.021	60.825	60.581	60.313	60.017	59.742
19502	61.047	61.232	61.365	61.445	61.479	61.495	61.488	61.487	61.477	61.458	61.429	61.383	61.297	61.182	61.019	60.808	60.585	60.311	60.023	59.745
19494	61.038	61.238	61.36	61.448	61.475	61.492	61.488	61.484	61.477	61.451	61.437	61.382	61.299	61.187	61.026	60.826	60.585	60.322	60.019	59.739
19487	61.055	61.233	61.369	61.45	61.483	61.496	61.499	61.495	61.47	61.464	61.439	61.38	61.301	61.191	61.024	60.817	60.585	60.319	60.042	59.749
19479	61.048	61.236	61.381	61.45	61.489	61.504	61.492	61.486	61.482	61.461	61.435	61.394	61.303	61.191	61.02	60.828	60.586	60.329	60.047	59.752
19471	61.054	61.245	61.379	61.454	61.492	61.502	61.493	61.493	61.477	61.466	61.44	61.39	61.313	61.189	61.03	60.831	60.598	60.325	60.04	59.761
19464	61.061	61.244	61.371	61.456	61.49	61.5	61.504	61.492	61.487	61.469	61.446	61.393	61.306	61.194	61.03	60.832	60.6	60.324	60.036	59.751
19456	61.061	61.249	61.379	61.46	61.5	61.51	61.508	61.494	61.484	61.473	61.441	61.393	61.313	61.19	61.038	60.841	60.597	60.323	60.044	59.757
19448	61.059	61.253	61.388	61.459	61.494	61.509	61.5	61.495	61.494	61.475	61.447	61.391	61.313	61.192	61.04	60.838	60.604	60.342	60.048	59.76
19440	61.064	61.255	61.381	61.463	61.498	61.516	61.508	61.504	61.489	61.479	61.446	61.395	61.316	61.195	61.047	60.84	60.61	60.347	60.054	59.767
19433	61.072	61.25	61.391	61.464	61.497	61.514	61.511	61.504	61.491	61.475	61.451	61.398	61.319	61.197	61.048	60.849	60.602	60.336	60.051	59.773
19425	61.069	61.252	61.386	61.466	61.503	61.511	61.512	61.506	61.498	61.479	61.452	61.401	61.318	61.197	61.038	60.843	60.604	60.338	60.059	59.775
19417	61.074	61.26	61.394	61.464	61.503	61.52	61.511	61.506	61.496	61.484	61.455	61.4	61.326	61.206	61.045	60.851	60.605	60.336	60.053	59.774
19410	61.079	61.255	61.387	61.479	61.507	61.521	61.516	61.512	61.502	61.48	61.458	61.402	61.323	61.204	61.053	60.854	60.607	60.344	60.065	59.769
19402	61.074	61.262	61.393	61.474	61.51	61.522	61.52	61.508	61.507	61.491	61.459	61.406	61.326	61.214	61.053	60.852	60.614	60.349	60.06	59.78
19395	61.07	61.264	61.398	61.469	61.504	61.531	61.525	61.516	61.506	61.491	61.462	61.411	61.331	61.214	61.051	60.855	60.621	60.348	60.073	59.771
19387	61.08	61.269	61.394	61.477	61.514	61.525	61.531	61.515	61.508	61.496	61.47	61.417	61.329	61.219	61.053	60.846	60.615	60.358	60.065	59.773
19379	61.084	61.267	61.403	61.48	61.514	61.538	61.528	61.519	61.503	61.496	61.464	61.419	61.333	61.217	61.057	60.856	60.628	60.353	60.076	59.787
19372	61.079	61.275	61.403	61.477	61.522	61.526	61.531	61.526	61.513	61.491	61.468	61.416	61.339	61.224	61.057	60.864	60.626	60.352	60.069	59.789
19364	61.088	61.279	61.405	61.485	61.519	61.531	61.535	61.524	61.516	61.501	61.474	61.42	61.339	61.223	61.061	60.867	60.63	60.367	60.065	59.787
19356	61.09	61.274	61.408	61.487	61.526	61.533	61.533	61.519	61.516	61.5	61.471	61.425	61.334	61.234	61.063	60.869	60.637	60.366	60.073	59.8
19349	61.096	61.277	61.409	61.488	61.526	61.543	61.539	61.527	61.522	61.504	61.48	61.432	61.345	61.224	61.066	60.87	60.631	60.359	60.07	59.8
19341	61.088	61.274	61.411	61.49	61.536	61.534	61.537	61.529	61.522	61.503	61.475	61.431	61.341	61.222	61.075	60.861	60.635	60.365	60.096	59.807
19334	61.098	61.284	61.416	61.496	61.526	61.538	61.543	61.532	61.525	61.51	61.479	61.427	61.347	61.23	61.075	60.875	60.635	60.366	60.086	59.799
19326	61.104	61.28	61.417	61.502	61.533	61.541	61.544	61.535	61.524	61.513	61.485	61.427	61.353	61.236	61.074	60.867	60.638	60.364	60.088	59.805
19318	61.106	61.287	61.415	61.498	61.534	61.552	61.545	61.538	61.526	61.518	61.489	61.434	61.357	61.232	61.082	60.876	60.647	60.376	60.081	59.804
19311	61.108	61.291	61.418	61.504	61.541	61.552	61.546	61.549	61.529	61.519	61.488	61.442	61.349	61.241	61.079	60.883	60.649	60.374	60.085	59.803
19303	61.109	61.29	61.428	61.505	61.547	61.551	61.55	61.547	61.53	61.516	61.487	61.437	61.36	61.239	61.076	60.886	60.642	60.369	60.089	59.81
19296	61.108	61.294	61.424	61.502	61.55	61.56	61.554	61.543	61.533	61.522	61.496	61.447	61.364	61.24	61.088	60.882	60.653	60.378	60.093	59.806
19288	61.117	61.295	61.433	61.507	61.549	61.557	61.549	61.541	61.544	61.524	61.5	61.444	61.366	61.248	61.086	60.888	60.643	60.386	60.108	59.812
19280	61.115	61.3	61.431	61.513	61.551	61.566	61.559	61.553	61.544	61.533	61.495	61.444	61.37	61.252	61.095	60.884	60.648	60.374	60.096	59.821
19273	61.121	61.298	61.43	61.51	61.548	61.564	61.564	61.551	61.542	61.525	61.502	61.451	61.371	61.247	61.087	60.887	60.658	60.387	60.101	59.802
19265	61.124	61.308	61.435	61.514	61.553	61.57	61.567	61.561	61.543	61.527	61.508	61.46	61.367	61.247	61.092	60.892	60.652	60.386	60.098	59.822
19258	61.126	61.305	61.44	61.512	61.555	61.572	61.563	61.557	61.551	61.537	61.504	61.454	61.371	61.247	61.086	60.889	60.658	60.388	60.111	59.821
19250	61.127	61.315	61.434	61.526	61.564	61.568	61.567	61.559	61.552	61.539	61.507	61.458	61.373	61.253	61.091	60.899	60.657	60.4	60.104	59.819
19243	61.131	61.311	61.44	61.515	61.56	61.574	61.573	61.561	61.55	61.542	61.511	61.46	61.372	61.249	61.098	60.899	60.666	60.389	60.105	59.821
19235	61.131	61.31	61.446	61.525	61.565	61.58	61.574	61.572	61.555	61.542	61.517	61.46	61.376	61.258	61.095	60.908	60.662	60.401	60.108	59.829
19228	61.13	61.309	61.44	61.527	61.565	61.579	61.571	61.576	61.559	61.547	61.513	61.463	61.378	61.255	61.112	60.905	60.67	60.398	60.115	59.828
19220	61.136	61.325	61.45	61.532	61.56	61.583	61.574	61.573	61.562	61.546	61.516	61.464	61.376	61.258	61.104	60.908	60.66	60.4	60.117	59.826
19213	61.144	61.323	61.456	61.534	61.565	61.584	61.582	61.565	61.558	61.547	61.52	61.464	61.384	61.263	61.102	60.903	60.662	60.407	60.112	59.841
19205	61.143	61.318	61.457	61.536	61.57	61.582	61.581	61.57	61.571	61.548	61.521	61.466	61.381	61.263	61.108	60.909	60.672	60.409	60.119	59.84
19198	61.14	61.332	61.455	61.537	61.577	61.586	61.586	61.581	61.564	61.553	61.521	61.47	61.392	61.275	61.106	60.916	60.671	60.406	60.119	59.848
19190	61.148	61.331	61.457	61.535	61.577	61.585	61.592	61.583	61.578	61.555	61.529	61.475	61.389	61.272	61.109	60.917	60.675	60.398	60.124	59.846
19183	61.148	61.333	61.461	61.543	61.585	61.586	61.59	61.583	61.57	61.559	61.532	61.473	61.396	61.277	61.108	60.907	60.676	60.416	60.125	59.837
19175	61.143	61.331	61.466	61.542	61.578	61.599	61.593	61.586	61.575	61.562	61.528	61.481	61.394	61.272	61.116	60.906	60.673	60.409	60.125	59.839
19168	61.157	61.335	61.471	61.541	61.583	61.597	61.589	61.588	61.574	61.566	61.534	61.481	61.404	61.277	61.118	60.919	60.685	60.411	60.136	59.843
19160	61.161	61.342	61.464	61.549	61.585	61.604	61.593	61.592	61.574	61.565	61.533	61.483	61.398	61.283	61.117	60.921	60.679	60.418	60.135	59.848
19153	61.16	61.341	61.473	61.551	61.59	61.608	61.593	61.594	61.578	61.574	61.538	61.479	61.403	61.283	61.125	60.927	60.682	60.424	60.125	59.845
19145	61.161	61.339	61.479	61.549	61.595	61.6	61.604	61.598	61.587	61.564	61.537	61.486	61.397	61.285	61.129	60.928	60.677	60.43	60.136	59.856
19138	61.164	61.346	61.48	61.562	61.592	61.603	61.602	61.6	61.585	61.566	61.548	61.492	61.409	61.285	61.13	60.929	60.697	60.417	60.14	59.853
19130	61.161	61.352	61.483	61.562	61.599	61.611	61.604	61.589	61.592	61.571	61.541	61.491	61.413	61.29	61.128	60.92	60.693	60.434	60.139	59.864
19123	61.174	61.346	61.484	61.557	61.598	61.61	61.603	61.601	61.595	61.58	61.545	61.488	61.411	61.296	61.134	60.937	60.694	60.428	60.148	59.854
19116	61.169	61.353	61.486	61.561	61.597	61.612	61.605	61.604	61.59	61.577	61.549	61.497	61.415	61.302	61.135	60.938	60.697	60.427	60.152	59.864
19108	61.173	61.356	61.487	61.563	61.6	61.615	61.612	61.605	61.595	61.581	61.55	61.502	61.418	61.297	61.135	60.938	60.698	60.427	60.142	59.868
19101	61.181	61.354	61.488	61.569	61.598	61.613	61.607	61.604	61.602	61.583	61.549	61.502	61.42	61.302	61.135	60.941	60.696	60.435	60.146	59.873
19093	61.173	61.365	61.49	61.571	61.605	61.622	61.62	61.611	61.605	61.591	61.559	61.507	61.427	61.308	61.141	60.939	60.703	60.441	60.156	59.882
19086	61.183	61.363	61.495	61.573	61.606	61.625	61.616	61.611	61.603	61.587	61.561	61.504	61.426	61.307	61.146	60.943	60.708	60.44	60.152	59.875
19078	61.187	61.364	61.495	61.567	61.614	61.629	61.625	61.614	61.606	61.589	61.562	61.508	61.427	61.309	61.151	60.946	60.713	60.441	60.16	59.87
19071	61.186	61.369	61.499	61.576	61.617	61.626	61.624	61.616	61.605	61.588	61.561	61.512	61.425	61.305	61.148	60.943	60.703	60.44	60.165	59.88
19064	61.189	61.376	61.498	61.577	61.614	61.624	61.626	61.617	61.61	61.594	61.564	61.512	61.426	61.309	61.147	60.948	60.707	60.445	60.17	59.881
19056	61.193	61.373	61.5	61.578	61.618	61.628	61.63	61.621	61.605	61.593	61.571	61.513	61.429	61.315	61.153	60.962	60.717	60.448	60.168	59.878
19049	61.19	61.378	61.506	61.582	61.613	61.627	61.637	61.621	61.604	61.597	61.571	61.514	61.43	61.312	61.154	60.95	60.72	60.445	60.155	59.875
19041	61.202	61.377	61.503	61.584	61.62	61.632	61.629	61.624	61.614	61.593	61.577	61.519	61.435	61.31	61.15	60.947	60.712	60.445	60.16	59.896
19034	61.2	61.381	61.508	61.591	61.622	61.639	61.632	61.626	61.622	61.601	61.57	61.521	61.436	61.315	61.156	60.956	60.716	60.445	60.163	59.897
19027	61.205	61.382	61.512	61.586	61.623	61.637	61.637	61.627	61.616	61.606	61.575	61.524	61.432	61.315	61.163	60.964	60.724	60.449	60.179	59.879
19019	61.212	61.39	61.513	61.593	61.629	61.634	61.639	61.626	61.618	61.602	61.586	61.524	61.441	61.317	61.163	60.96	60.734	60.465	60.171	59.886
